접수번호,동물국문명,강,목,과,천연기념물,멸종위기등급,야생동물보호협약,구조일시,구조결과일자,구조결과,이첩 방생 위치,사체처리,동물성별,동물연령,구조위도,구조경도,구조고도,방생위도,방생경도,발견장소상세,발견주소,발견장소특징,발생원인,발생원인 세부사항,TM구조위도,TM구조경도,TM방생위도,TM방생경도,등록체중,현재체중,임상적최종진단
2020-1146,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2020-07-05,2020-07-08,방생,충청남도 예산군 예산읍 충서로 890,,Unknown,Nestling,36.687222,126.827444,10,36.68728617,126.8275826,편의점 문 앞,충청남도 예산군 예산읍 산성리 460-2,건물옆,어미를 잃음(미아),둥지훼손으로 인해 어미를 잃음 ,36 41 14.0,126 49 38.8,36 41 13.3,126 49 39.6,16,16,둥지훼손으로 인해 어미를 잃음 
2020-1147,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2020-07-05,2020-07-08,방생,충청남도 예산군 예산읍 충서로 890,,Unknown,Nestling,36.687222,126.827444,10,36.68728617,126.8275826,편의점 문 앞,충청남도 예산군 예산읍 산성리 460-2,건물옆,어미를 잃음(미아),둥지훼손으로 인해 어미를 잃음 ,36 41 14.0,126 49 38.8,36 41 13.3,126 49 39.6,16,16,둥지훼손으로 인해 어미를 잃음 
2020-1148,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2020-07-05,2020-07-08,방생,충청남도 예산군 예산읍 충서로 890,,Unknown,Nestling,36.687139,126.8275,10,36.68728617,126.8275826,편의점 문 앞,충청남도 예산군 예산읍 산성리 460-2,건물옆,어미를 잃음(미아),둥지훼손으로 인해 어미를 잃음 ,36 41 13.7,126 49 39.0,36 41 13.3,126 49 39.6,16,16,둥지훼손으로 인해 어미를 잃음 
2020-1295,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2020-07-21,2020-07-24,폐사,,기타,Unknown,Unknown,36.727639,126.7695,9,,,주택,충청남도 예산군 신암면 별리 227-1,건물옆,끈끈이,끈끈이,36 43 39.5,126 46 10.2,,,13,10,끈끈이
2020-1404,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2020-08-04,2020-08-18,방생,충청남도 예산군 신양면 황계리 273-3 ,,Unknown,Juvenile,36.713917,126.808722,5,36.6021465,126.8259908,공장 내,충청남도 예산군 신암면 탄중리 32-1,건물옆,전선/건물과의 충돌,유리창 충돌 추정,36 42 50.1,126 48 31.4,36 36 07.8,126 49 32.9,14,15,충돌에 의한 뇌진탕
2020-1740,되지빠귀,조강(Aves),참새목,지빠귀과,해당없음,해당없음,해당없음,2020-10-19,2020-10-19,DOA,,기타,Unknown,Unknown,36.666694,126.861333,98,,,공주대학교 예산캠퍼스 반려동물실습동,충청남도 예산군 대흥면 갈신리 1,건물옆,전선/건물과의 충돌,전선/건물과의 충돌유리창 충돌,36 40 00.1,126 51 40.8,,,80,80,"충돌로 인한 심각한 내상, 뇌진탕"
2020-0908,호랑지빠귀,조강(Aves),참새목,지빠귀과,해당없음,해당없음,해당없음,2020-06-18,2020-06-18,폐사체,,기타,Unknown,Unknown,36.533333,126.77825,43,,,주소지 도로 방음벽,충청남도 예산군 광시면 가덕리 288-1,도로변,전선/건물과의 충돌,방음벽 충돌 ,36 32 00.0,126 46 41.7,,,0,0,방음벽에 충돌하여 폐사
2020-0909,호랑지빠귀,조강(Aves),참새목,지빠귀과,해당없음,해당없음,해당없음,2020-06-18,2020-06-18,폐사체,,기타,Unknown,Unknown,36.533333,126.77825,43,,,주소지 도로 방음벽,충청남도 예산군 광시면 가덕리 288-1,도로변,전선/건물과의 충돌,방음벽 충돌 ,36 32 00.0,126 46 41.7,,,0,0,방음벽에 충돌하여 폐사
2020-1854,직박구리,조강(Aves),참새목,직박구리과,해당없음,해당없음,해당없음,2020-11-21,2020-12-16,방생,충청남도 예산군 예산읍 대회리 1 충청남도야생동물구조센터 뒷산,,Unknown,Unknown,36.697444,126.833389,24,36.67008139,126.8596661,앞,충청남도 예산군 예산읍 발연리 111-5,건물옆,전선/건물과의 충돌,전선/건물과의 충돌유리창 충돌 추정,36 41 50.8,126 50 00.2,36 40 13.8,126 51 43.0,68,66,충돌에 의한 우측 오훼골 골절
2020-0142,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2020-02-11,2020-02-11,폐사체,,기타,Unknown,Unknown,36.630861,126.880361,38,,,,충청남도 예산군 신양면 연리 332-5,도로변,전선/건물과의 충돌,도로 방음벽 충돌 폐사체,36 37 51.1,126 52 49.3,,,0,0,방음벽 충돌 개체
2020-0266,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2020-03-30,2020-03-30,폐사체,,기타,Unknown,Unknown,36.666111,126.861861,91,,,,충청남도 예산군 대흥면 갈신리 1,농경지,인공구조물에 얽힘,밭그물에 얽힘,36 39 58.0,126 51 42.7,,,0,0,밭그물에 얽힌 개체
2020-0267,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2020-03-30,2020-03-30,폐사체,,기타,Unknown,Unknown,36.666111,126.861861,91,,,,충청남도 예산군 대흥면 갈신리 1,농경지,인공구조물에 얽힘,밭그물에 얽힘,36 39 58.0,126 51 42.7,,,0,0,밭그물에 얽힌 개체
2020-0268,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2020-03-30,2020-03-30,폐사체,,기타,Unknown,Unknown,36.666111,126.861861,91,,,,충청남도 예산군 대흥면 갈신리 1,농경지,인공구조물에 얽힘,밭그물에 얽힘,36 39 58.0,126 51 42.7,,,0,0,밭그물에 얽힌 개체
2020-0269,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2020-03-30,2020-03-30,폐사체,,기타,Unknown,Unknown,36.666111,126.861861,91,,,,충청남도 예산군 대흥면 갈신리 1,농경지,인공구조물에 얽힘,밭그물에 얽힘,36 39 58.0,126 51 42.7,,,0,0,밭그물에 얽힌 개체
2020-0270,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2020-03-30,2020-03-30,폐사체,,기타,Unknown,Unknown,36.666111,126.861861,91,,,,충청남도 예산군 대흥면 갈신리 1,농경지,인공구조물에 얽힘,밭그물에 얽힘,36 39 58.0,126 51 42.7,,,0,0,밭그물에 얽힌 개체
2020-0489,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2020-05-06,2020-05-06,DOA,,기타,Unknown,Juvenile,36.666722,126.860778,103,,,건물옆,충청남도 예산군 대흥면 갈신리 26-1,건물옆,전선/건물과의 충돌,유리창 충돌 추정,36 40 00.2,126 51 38.8,,,14,14,유리창충돌에 의한 뇌진탕 및 내상(추정)
2020-0631,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2020-05-25,2020-05-26,폐사체,,기타,Unknown,Adult,36.739278,126.858861,16,,,간양교차로,충청남도 예산군 예산읍 간양리 609,도로변,차량과의 충돌,차량충돌 페사체,36 44 21.4,126 51 31.9,,,26,26,차량충돌
2020-0847,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2020-06-11,2020-06-12,DOA,,기타,Unknown,Unknown,36.679194,126.734778,20,,,식당 마당,충청남도 예산군 삽교읍 예당로 1939,건물옆,끈끈이,끈끈이,36 40 45.1,126 44 05.2,,,21,21,끈끈이에 의한 깃 손상 및 피부 충혈
2020-0858,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2020-06-13,2020-06-13,DOA,,기타,Unknown,Juvenile,36.683667,126.848861,50,,,주소미상,충청남도 예산군 예산읍 아리랑로 192,기타,어미를 잃음(미아),미아,36 41 01.2,126 50 55.9,,,17,17,미아
2020-0878,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2020-06-15,2020-06-15,방생,충청남도 예산군 삽교읍 효림리 571,,Unknown,Juvenile,36.678278,126.755722,30,36.67289898,126.7548807,공장 내,충청남도 예산군 삽교읍 효림리 534,건물옆,인공구조물 침입·고립,공장 내 침입 및 고립,36 40 41.8,126 45 20.6,36 40 42.7,126 45 21.5,0,0,공장 내부 일시적 고립
2020-0912,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2020-06-18,2020-06-18,폐사체,,기타,Unknown,Unknown,36.533333,126.77825,43,,,주소지 도로 방음벽,충청남도 예산군 광시면 가덕리 288-1,도로변,전선/건물과의 충돌,방음벽 충돌 ,36 32 00.0,126 46 41.7,,,0,0,방음벽에 충돌하여 폐사
2020-0944,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2020-06-19,2020-06-19,폐사체,,기타,Unknown,Juvenile,36.686472,126.855556,70,,,주소지 도로 방음벽,충청남도 예산군 예산읍 향천리 111-3,도로변,전선/건물과의 충돌,방음벽 충돌 ,36 41 11.3,126 51 20.0,,,0,0,방음벽 충돌에 의한 폐사
2020-1049,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2020-06-26,2020-06-29,폐사,,기타,Unknown,Nestling,36.674139,126.877472,83,,,(충령사로 140) 주소지 부근,충청남도 예산군 대술면 시산리 210-12,건물옆,어미를 잃음(미아),둥지이탈로 어미를 잃음,36 40 26.9,126 52 38.9,,,10,9,탈진 미아
2020-1113,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2020-07-02,2020-07-03,DOA,,기타,Unknown,Juvenile,36.667667,126.863639,99,,,예지사 주변,충청남도 예산군 예산읍 대회리 1,건물옆,전선/건물과의 충돌,유리창충돌 후 수로에 빠짐,36 40 03.6,126 51 49.1,,,15,15,유리창 충돌에 의한 뇌진탕
2020-1449,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2020-08-09,2020-08-09,DOA,,기타,Unknown,Nestling,36.675972,126.859583,67,,,,충청남도 예산군 예산읍 향천리 214-12,건물옆,어미를 잃음(미아),미아,36 40 33.5,126 51 34.5,,,0,0,뇌진탕
2020-1398,파랑새,조강(Aves),파랑새목,파랑새과,해당없음,해당없음,해당없음,2020-08-02,2020-08-03,안락사,,기타,Unknown,Juvenile,36.677889,126.846917,31,,,주소지 부근 건물 옆,충청남도 예산군 예산읍 예산리 400-6,건물옆,전선/건물과의 충돌,인공구조물과의 충돌,36 40 40.4,126 50 48.9,,,96,0,충돌에 의한 척추 골절
2020-1716,중대백로㉵,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2020-10-12,2020-10-30,방생,충청남도 예산군 오가면 원평리 28,,Unknown,Unknown,36.65175,126.812861,12,36.66872943,126.821498,무한천 옆 ,충청남도 예산군 대흥면 손지리 808-53,"강, 바다",낚시 쓰레기,낚시쓰레기낚시바늘이 깃에 걸려 있었음,36 39 06.3,126 48 46.3,36 40 08.5,126 49 22.4,798,944,낚싯줄 얽힘에 의한 전신 피부 손상 및 탈진
2020-1415,중백로,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2020-08-06,2020-08-06,안락사,,기타,Unknown,Unknown,36.600417,126.816028,19,,,도덕골좌대 주변 길,충청남도 예산군 광시면 월송리 253-2,도로변,차량과의 충돌,차량 충돌 추정,36 36 01.5,126 48 57.7,,,402,402,Lt. 상완골 개방골절/대퇴골 골절
2020-1524,중백로,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2020-08-21,2020-08-24,안락사,,기타,Unknown,Unknown,36.680194,126.793028,35,,,(충서로 531) 주소지 부근 ,충청남도 예산군 오가면 역탑리 359-71,건물옆,전선/건물과의 충돌,전선/건물과의 충돌 추정 ,36 40 48.7,126 47 34.9,,,314,282,우측 상완골 개방골절
2020-1592,중백로,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2020-09-08,2020-09-08,안락사,,기타,Unknown,Unknown,36.571944,126.798694,21,,,논 주변 길,충청남도 예산군 광시면 장신리 1132,농경지,전선/건물과의 충돌,전선/건물과의 충돌전선 충돌 추정,36 34 19.0,126 47 55.3,,,470,470,우측 상완골 분쇄골절
2020-1234,누룩뱀,파충강(Reptilia),뱀목,뱀과,해당없음,해당없음,해당없음,2020-07-15,2020-07-15,방생,충청남도 예산군 예산읍 향천리 56-1,,Unknown,0년0월0일,36.687861,126.853694,96,36.69042881,126.8620524,메밀꽃식당 주변 주택단지,충청남도 예산군 예산읍 향천리 산 1-1,숲,인공구조물 침입·고립,주택단지에서 발견됨(자세히는 침입이나 고립 상태는 아님),36 41 16.3,126 51 13.3,36 41 24.8,126 51 43.6,0,0,인가 주변에서 발견된 개체
2020-1627,누룩뱀,파충강(Reptilia),뱀목,뱀과,해당없음,해당없음,해당없음,2020-09-15,2020-09-15,폐사체,,기타,Unknown,0년0월0일,36.751583,126.676417,53,,,도로위,충청남도 예산군 봉산면 고도리 92-5,도로변,차량과의 충돌,차량과의 충돌차량충돌,36 45 05.7,126 40 35.1,,,0,0,HBC
2020-0242,안주애기박쥐,포유강(Mammalia),박쥐목,애기박쥐과,해당없음,해당없음,해당없음,2020-03-24,2020-03-24,폐사체,,기타,Female,0년0월0일,36.669972,126.8605,67,,,,충청남도 예산군 예산읍 대학로 54,도로변,차량과의 충돌,차량충돌 추정,36 40 11.9,126 51 37.8,,,17,17,충돌에 의한 좌측 상완골 골절
2020-0082,집박쥐,포유강(Mammalia),박쥐목,애기박쥐과,해당없음,해당없음,해당없음,2020-01-19,2020-02-10,폐사,,기타,Male,0년0월0일,36.686611,126.735417,14,,,그린빌 305호 베란다 바닥,충청남도 예산군 삽교읍 두리 803-133,건물옆,인공구조물 침입·고립,인공구조물 침입,36 41 11.8,126 44 07.5,,,6,5,탈진
2020-0149,집박쥐,포유강(Mammalia),박쥐목,애기박쥐과,해당없음,해당없음,해당없음,2020-02-13,2020-03-02,폐사,,기타,Male,0년0월0일,35.747556,126.703528,20,,,,충청남도 예산군 고덕면 대천리 657-6,건물옆,인공구조물 침입·고립,자택 내에서 발견됨,35 44 51.2,126 42 12.7,,,6,6,단순 인가 침입
2020-0156,집박쥐,포유강(Mammalia),박쥐목,애기박쥐과,해당없음,해당없음,해당없음,2020-02-19,2020-03-02,폐사,,기타,Unknown,0년0월0일,36.683778,126.827028,13,,,우진셀프주유소 뒤 2층건물,충청남도 예산군 예산읍 산성리 412,건물옆,인공구조물 침입·고립,건물 침입 및 고립,36 41 01.6,126 49 37.3,,,7,7,단순 건물 침입 개체
2020-0157,집박쥐,포유강(Mammalia),박쥐목,애기박쥐과,해당없음,해당없음,해당없음,2020-02-19,2020-03-02,폐사,,기타,Unknown,0년0월0일,36.683778,126.827028,13,,,우진셀프주유소 뒤 2층건물,충청남도 예산군 예산읍 산성리 412,건물옆,인공구조물 침입·고립,건물 침입 및 고립,36 41 01.6,126 49 37.3,,,6,6,단순 건물 침입 개체
2020-0007,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-01-02,2020-01-02,안락사,,기타,Male,0년7월0일,36.723833,126.787278,21,,,수로,충청남도 예산군 오가면 내량리 54-7,도로변,차량과의 충돌,차량과의 충돌 추정,36 43 25.8,126 47 14.2,,,14880,14880,좌측 경골 성장판 개방골절 및 좌측 앞발허리뼈 개방골절
2020-0024,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-01-09,2020-01-09,폐사체,,기타,Male,2년7월0일,36.731028,126.801111,23,,,도로 옆 수로,충청남도 예산군 신암면 오산리 462-3,도로변,차량과의 충돌,차량과의 충돌,36 43 51.7,126 48 04.0,,,18600,18600,충돌에 의한 좌측 골반골절
2020-0080,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-01-18,2020-01-23,안락사,,기타,Male,2년7월0일,36.599472,126.781583,126,,,(임존성길 153)봉수산 자연휴양림 주차장,충청남도 예산군 대흥면 상중리 470-7,도로변,차량과의 충돌,차량과의 충돌 추정 ,36 35 58.1,126 46 53.7,,,14740,14740,좌측 골반골절/고관절 탈구
2020-0089,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-01-21,2020-01-21,안락사,,기타,Male,4년7월0일,36.679306,126.793778,34,,,도로 중앙선,충청남도 예산군 오가면 신장리 450-48,도로변,차량과의 충돌,차량과의 충돌,36 40 45.5,126 47 37.6,,,14500,14500,"충돌에 의한 심한 뇌진탕 및 우측 요척골 골절, 좌측 앞발허리뼈 덫에 의한 손상"
2020-0146,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-02-12,2020-02-12,안락사,,기타,Male,0년8월0일,36.716778,126.831972,11,,,비닐하우스 옆,충청남도 예산군 예산읍 창소리 590-3,건물옆,차량과의 충돌,차량과의 충돌 추정,36 43 00.4,126 49 55.1,,,15580,15580,"오른쪽 슬개골, 경골, 뒷발허리뼈 분쇄골절/왼쪽 뒷발허리뼈 개방골절, 왼쪽 고관절 탈구"
2020-0193,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-03-02,2020-03-02,안락사,,기타,Female,1년9월0일,36.666583,126.778556,54,,,과수원,충청남도 예산군 오가면 월곡리 192-4,농경지,올가미,올무에 걸림,36 39 59.7,126 46 42.8,,,13580,13580,척추골절(T13~L1 사이)
2020-0230,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-03-18,2020-03-25,폐사,,기타,Unknown,0년0월0일,36.664861,126.89325,62,,,도로변,충청남도 예산군 대술면 궐곡리 산 136-1,도로변,차량과의 충돌,차량과의 충돌 추정,36 39 53.5,126 53 35.7,,,16100,16100,충돌에 의한 뇌진탕 및 내부 출혈(추정)
2020-0238,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-03-23,2020-03-23,안락사,,기타,Female,0년9월0일,36.684972,126.814139,11,,,,충청남도 예산군 오가면 신원리 541,도로변,차량과의 충돌,차량충돌,36 41 05.9,126 48 50.9,,,0,0,충돌에 의한 척추(L6) 골절 및 우측 뒷발허리뼈 개방골절
2020-0241,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-03-24,2020-03-24,안락사,,기타,Male,0년9월0일,36.717139,126.844444,29,,,도로변 수로,충청남도 예산군 예산읍 신례원리 433-6,도로변,차량과의 충돌,차량충돌 후 수로에 빠진 것으로 추정,36 43 01.7,126 50 40.0,,,11720,11720,"충돌에 의한 좌측 고관절 탈구, 우측 뒷발허리뼈 개방골절"
2020-0327,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2020-04-09,2020-04-09,안락사,,기타,Female,0년0월0일,36.729861,126.8035,22,,,,충청남도 예산군 신암면 오산리 492-1,도로변,차량과의 충돌,차량과의 충돌,36 43 47.5,126 48 12.6,,,15280,15280,척추(L4) 골절 및 둔부 열상
