접수번호,동물국문명,강,목,과,천연기념물,멸종위기등급,야생동물보호협약,구조일시,구조결과일자,구조결과,이첩 방생 위치,사체처리,동물성별,동물연령,구조위도,구조경도,구조고도,방생위도,방생경도,발견장소상세,발견주소,발견장소특징,발생원인,발생원인 세부사항,TM구조위도,TM구조경도,TM방생위도,TM방생경도,등록체중,현재체중,임상적최종진단
2020-1753,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-10-22,2020-10-22,DOA,,기타,Unknown,0년0월0일,36.825611,126.91675,9,,,주소지 부근 도로변 ,충청남도 아산시 염치읍 산양리 447-2,도로변,차량과의 충돌,차량과의 충돌 ,36 49 32.2,126 55 00.3,,,0,0,Roadkill
2020-1756,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-10-22,2020-10-25,폐사,,기타,Male,0년0월0일,36.795944,126.981056,13,,,가정집 정원,충청남도 아산시 실옥동 294-18,건물옆,기생충 중감염,기생충 중감염/ 개선충 감염증,36 47 45.4,126 58 51.8,,,3800,3800,개선충 중감염
2020-1778,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-10-31,2021-03-17,방생,충청남도 공주시 사곡면 가교리 521-5,,Male,0년0월0일,36.755444,127.018778,25,36.54848827,127.0199075,온주곰탕 창고 냉장고 밑,충청남도 아산시 장존동 420-1,건물옆,기생충 중감염,기생충 중감염/ 개선충,36 45 19.6,127 01 07.6,36 32 54.4,127 01 11.6,3840,5260,개선충 중감염
2020-1782,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-11-02,2021-01-03,방생,충청남도 예산군 덕산면 대치리 산 88-2,,Female,0년0월0일,36.790861,127.009611,21,36.6757406,126.624906,온양손말지역아동센터 뒤 공원,충청남도 아산시 권곡동 409-3,숲,기생충 중감염,기생충 중감염/ 개선충,36 47 27.1,127 00 34.6,36 40 55.8,126 37 16.6,4300,4450,개선충 중감염
2020-1812,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-11-09,2021-02-01,방생,충청남도 서산시 예천동 산 14-1,,Male,0년0월0일,36.764833,126.970528,24,36.7779136,126.4355645,농경지 모서리,충청남도 아산시 점양동 183-1,농경지,올가미,올가미올무,36 45 53.4,126 58 13.9,36 46 40.1,126 26 08.0,4340,4620,"개선충 감염, 올무에 의한 사타구니 연부조직 손상"
2020-1817,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-11-11,2020-11-11,안락사,,기타,Unknown,0년0월0일,36.842389,126.872611,21,,,인주로65번길 8-2 폐가옆,충청남도 아산시 인주면 금성리 178-1,건물옆,기생충 중감염,기생충 중감염/ 개선충,36 50 32.6,126 52 21.4,,,0,0,"개선충 중감염, CDV 감염(의심)"
2020-1864,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-11-24,2021-03-19,방생,충청남도 예산군 광시면 대리 96-2,,Female,0년0월0일,36.775333,127.080833,18,36.53905328,126.8120379,112동 아파트 베란다 틈새,충청남도 아산시 배방읍 북수리 1534,건물옆,기생충 중감염,기생충 중감염/ 개선충 감염,36 46 31.2,127 04 51.0,36 32 20.2,126 48 43.2,4740,5160,개선충 중감염
2020-1865,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-11-24,2020-11-25,DOA,,기타,Male,0년0월0일,36.807083,127.017306,22,,,송곡초등학교 정문 옆 연못,충청남도 아산시 염치읍 송곡길 112,숲,기생충 중감염,기생충 중감염/ 개선충,36 48 25.5,127 01 02.3,,,4400,4400,개선충 중감염
2020-1872,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-11-26,2020-11-27,폐사체,,기타,Unknown,0년0월0일,36.762833,126.890389,11,,,주소지 부근 건물 옆 공터,충청남도 아산시 도고면 기곡리 300-1,건물옆,기생충 중감염,기생충 중감염/개선충 감염 ,36 45 46.2,126 53 25.4,,,2580,2580,개선충 중감염
2020-1878,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-11-29,2020-11-29,DOA,,기타,Unknown,0년7월0일,36.77275,127.01775,29,,,아산 아이파크아파트 102동,충청남도 아산시 풍기동 447,건물옆,기생충 중감염,기생충 중감염/ 개선충 감염,36 46 21.9,127 01 03.9,,,3920,3920,개선충 중감염 및 심한 저체온증
2020-1901,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-12-06,2020-12-06,DOA,,기타,Unknown,0년0월0일,36.790778,127.010556,27,,,충무유치원 어린이공원,충청남도 아산시 권곡동 409-6,건물옆,기생충 중감염,기생충 중감염/ 개선충 감염,36 47 26.8,127 00 38.0,,,0,0,개선충 중감염
2020-1919,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-12-10,2021-04-13,방생,충청남도 공주시 반포면 학봉리 산 35,,Male,0년0월0일,36.810611,127.039333,56,36.36345959,127.2595397,도로와 인접한 산비탈,충청남도 아산시 염치읍 대동리 117-9,숲,기생충 중감염,개선충 중감염,36 48 38.2,127 02 21.6,36 21 47.1,127 15 30.0,4560,5180,개선충 중감염
2020-2008,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2020-12-30,2020-12-31,DOA,,기타,Female,0년0월0일,36.714889,127.021111,114,,,주소지 집 앞 마당,충청남도 아산시 송악면 강당리 219-5,건물옆,기생충 중감염,기생충 중감염개선충 감염,36 42 53.6,127 01 16.0,,,2740,2740,저체온증을 동반한 개선충 중감염
2020-1256,오소리,포유강(Mammalia),식육목,족제비과,해당없음,해당없음,해당없음,2020-07-17,2020-07-17,방생,충청남도 서산시 인지면 남정리 20-1,,Male,0년0월0일,36.701528,126.954056,184,36.75647404,126.4109667,터미널 옆,충청남도 아산시 모종동 555-19 ,건물옆,알 수 없는 사고,알 수 없는 사고,36 42 05.5,126 57 14.6,36 45 23.1,126 24 38.8,5980,5980,일시적 탈진 추정
2020-0094,족제비,포유강(Mammalia),식육목,족제비과,해당없음,해당없음,해당없음,2020-01-23,2020-01-23,폐사체,,기타,Male,0년0월0일,36.766889,126.865861,7,,,,충청남도 아산시 도고면 신언리 520-11,도로변,차량과의 충돌,차량충돌 추정,36 46 00.8,126 51 57.1,,,1098,1098,차량충돌로 인한 두부외상 및 두개골 골절
2020-1725,족제비,포유강(Mammalia),식육목,족제비과,해당없음,해당없음,해당없음,2020-10-14,2020-10-14,DOA,,기타,Male,0년0월0일,36.731,127.074944,130,,,호서대학교 안전성평가센터 앞,충청남도 아산시 배방읍 세출리 165,건물옆,"개, 고양이 공격",개고양이공격: 개 공격 추정,36 43 51.6,127 04 29.8,,,590,590,개 공격에 의한 두개골 함몰
2020-1905,족제비,포유강(Mammalia),식육목,족제비과,해당없음,해당없음,해당없음,2020-12-08,2020-12-08,폐사체,,기타,Male,0년0월0일,36.78125,127.065889,16,,,경동택배 건물 창고 안에서 발견,충청남도 아산시 배방읍 구령리 1-9,건물옆,알 수 없는 사고,알 수 없는 사고,36 46 52.5,127 03 57.2,,,782,782,약물중독(추정)에 의한 폐사
2020-1992,족제비,포유강(Mammalia),식육목,족제비과,해당없음,해당없음,해당없음,2020-12-27,2020-12-27,폐사체,,기타,Male,0년0월0일,36.791639,127.097889,40,,,지산체육공원 멘홀 안 하수구,충청남도 아산시 배방읍 장재리 1343,기타,인공구조물 침입·고립,인공구조물 침입 및 고립 / 멘홀 안 하수구에서 발견 ,36 47 29.9,127 05 52.4,,,906,906,인공구조물 고립
2021-0089,쇠기러기,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-01-16,2021-01-18,안락사,,기타,Unknown,Unknown,36.75475,126.965472,38,,,도로변,충청남도 아산시 기산동 213-2,도로변,알 수 없는 사고,알 수 없는 사고,36 45 17.1,126 57 55.7,,,1882,1882,원인불명
2021-0104,쇠기러기,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-01-21,2021-01-21,폐사체,,기타,Unknown,Unknown,36.828694,126.860472,6,,,농경지,충청남도 아산시 선장면 가산리 564,농경지,중독사고(농약),중독사고(농약)/농약 중독,36 49 43.3,126 51 37.7,,,0,0,농약 집단 중독
2021-0105,쇠기러기,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-01-21,2021-01-21,폐사체,,기타,Unknown,Unknown,36.828694,126.860472,6,,,농경지,충청남도 아산시 선장면 가산리 564,농경지,중독사고(농약),중독사고(농약)/농약 중독,36 49 43.3,126 51 37.7,,,0,0,농약 집단 중독
2021-0106,쇠기러기,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-01-21,2021-01-21,폐사체,,기타,Unknown,Unknown,36.828694,126.860472,6,,,농경지,충청남도 아산시 선장면 가산리 564,농경지,중독사고(농약),중독사고(농약)/농약 중독,36 49 43.3,126 51 37.7,,,0,0,농약 집단 중독
2021-0107,쇠기러기,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-01-21,2021-01-21,폐사체,,기타,Unknown,Unknown,36.828694,126.860472,6,,,농경지,충청남도 아산시 선장면 가산리 564,농경지,중독사고(농약),중독사고(농약)/농약 중독,36 49 43.3,126 51 37.7,,,0,0,농약 집단 중독
2021-0108,쇠기러기,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-01-21,2021-01-21,폐사체,,기타,Unknown,Unknown,36.828694,126.860472,6,,,농경지,충청남도 아산시 선장면 가산리 564,농경지,중독사고(농약),중독사고(농약)/농약 중독,36 49 43.3,126 51 37.7,,,0,0,농약 집단 중독
2021-0109,쇠기러기,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-01-21,2021-01-21,폐사체,,기타,Unknown,Unknown,36.828694,126.860472,6,,,농경지,충청남도 아산시 선장면 가산리 564,농경지,중독사고(농약),중독사고(농약)/농약 중독,36 49 43.3,126 51 37.7,,,0,0,농약 집단 중독
2021-0110,쇠기러기,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-01-21,2021-01-21,폐사체,,기타,Unknown,Juvenile,36.828694,126.860472,6,,,농경지,충청남도 아산시 선장면 가산리 564,농경지,중독사고(농약),중독사고(농약)/농약 중독,36 49 43.3,126 51 37.7,,,0,0,농약 집단 중독
2021-0672,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-05-19,2021-07-21,방생,충청남도 예산군 대흥면 손지리 577,,Unknown,Juvenile,36.843833,127.099139,50,36.66022951,126.812534,개성집 식당 앞 주차장,충청남도 아산시 음봉면 산동리 274-5,건물옆,인공구조물 침입·고립,"인공구조물 침입, 고립",36 50 37.8,127 05 56.9,36 39 36.6,126 48 45.0,26,746,단순 미아
2021-0673,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-05-19,2021-07-27,방생,충청남도 예산군 대흥면 손지리 577,,Unknown,Juvenile,36.843833,127.099139,50,36.66022951,126.812534,개성집 식당 앞 주차장,충청남도 아산시 음봉면 산동리 274-5,건물옆,인공구조물 침입·고립,"인공구조물 침입, 고립",36 50 37.8,127 05 56.9,36 39 36.6,126 48 45.0,24,968,단순 미아
2021-0674,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-05-19,2021-07-20,안락사,,기타,Unknown,Juvenile,36.843833,127.099139,50,,,개성집 식당 앞 주차장,충청남도 아산시 음봉면 산동리 274-5,건물옆,인공구조물 침입·고립,"인공구조물 침입, 고립",36 50 37.8,127 05 56.9,,,28,710,단순 미아
2021-0675,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-05-19,2021-09-30,방생,세종특별자치시 연서면 도신고복로 908,,Unknown,Juvenile,36.843833,127.099139,50,36.61268678,127.2470079,개성집 식당 앞 주차장,충청남도 아산시 음봉면 산동리 274-5,건물옆,인공구조물 침입·고립,"인공구조물 침입, 고립",36 50 37.8,127 05 56.9,36 36 44.2,127 14 50.8,26,666,단순 미아
2021-0676,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-05-19,2021-05-19,폐사,,기타,Unknown,Juvenile,36.843833,127.099139,50,,,개성집 식당 앞 주차장,충청남도 아산시 음봉면 산동리 274-5,건물옆,인공구조물 침입·고립,"인공구조물 침입, 고립",36 50 37.8,127 05 56.9,,,30,30,단순 미아
2021-0677,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-05-19,2021-05-19,폐사,,기타,Unknown,Juvenile,36.843833,127.099139,50,,,개성집 식당 앞 주차장,충청남도 아산시 음봉면 산동리 274-5,건물옆,인공구조물 침입·고립,"인공구조물 침입, 고립",36 50 37.8,127 05 56.9,,,24,24,단순 미아
2021-0678,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-05-19,2021-05-19,폐사,,기타,Unknown,Juvenile,36.843833,127.099139,50,,,개성집 식당 앞 주차장,충청남도 아산시 음봉면 산동리 274-5,건물옆,인공구조물 침입·고립,"인공구조물 침입, 고립",36 50 37.8,127 05 56.9,,,26,26,단순 미아
2021-0679,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-05-19,2021-05-19,폐사,,기타,Unknown,Juvenile,36.843833,127.099139,50,,,개성집 식당 앞 주차장,충청남도 아산시 음봉면 산동리 274-5,건물옆,인공구조물 침입·고립,"인공구조물 침입, 고립",36 50 37.8,127 05 56.9,,,26,26,단순 미아
2021-0680,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-05-19,2021-05-19,폐사,,기타,Unknown,Juvenile,36.843833,127.099139,50,,,개성집 식당 앞 주차장,충청남도 아산시 음봉면 산동리 274-5,건물옆,인공구조물 침입·고립,"인공구조물 침입, 고립",36 50 37.8,127 05 56.9,,,28,28,단순 미아
2021-0771,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-05-29,2021-08-30,방생,충청남도 예산군 응봉면 입침리 626-61,,Unknown,Nestling,36.791444,127.103722,26,36.65132038,126.8115113,도로변,충청남도 아산시 배방읍 장재리 204-6,도로변,인공구조물 침입·고립,"인공구조물 침입, 고립",36 47 29.2,127 06 13.4,36 39 12.8,126 48 44.2,31,662,단순 미아
2021-0772,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-05-29,2021-08-03,방생,충청남도 예산군 응봉면 입침리 626-61,,Unknown,Nestling,36.791444,127.103722,26,36.65132038,126.8115113,도로변,충청남도 아산시 배방읍 장재리 204-6,도로변,인공구조물 침입·고립,"인공구조물 침입, 고립",36 47 29.2,127 06 13.4,36 39 12.8,126 48 44.2,31,620,단순 미아
2021-0773,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-05-29,2021-08-03,방생,충청남도 예산군 응봉면 입침리 626-61,,Unknown,Nestling,37.791444,127.103722,26,36.65132038,126.8115113,도로변,충청남도 아산시 배방읍 장재리 204-6,도로변,인공구조물 침입·고립,"인공구조물 침입, 고립",37 47 29.2,127 06 13.4,36 39 12.8,126 48 44.2,31,712,단순 미아
2021-0876,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-03,2021-06-03,방생,충청남도 아산시 음봉면 월랑리 310,,Unknown,Adult,36.841417,127.073444,63,36.84984967,127.0779084,레이크사이드 아파트 단지 내 상가 건물 옥상,충청남도 아산시 음봉면 덕지리 580,건물옆,인공구조물 침입·고립,인공구조물 침입·고립/옥상 고립,36 50 29.1,127 04 24.4,36 50 59.3,127 04 40.4,0,0,건물 옥상 고립에 의한 조난
2021-0877,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-03,2021-06-03,방생,충청남도 아산시 음봉면 월랑리 310,,Unknown,Nestling,36.841417,127.073444,63,36.84984967,127.0779084,레이크사이드 아파트 단지 내 상가 건물 옥상,충청남도 아산시 음봉면 덕지리 580,건물옆,인공구조물 침입·고립,인공구조물 침입·고립/옥상 고립,36 50 29.1,127 04 24.4,36 50 59.3,127 04 40.4,22,22,건물 옥상 고립에 의한 조난
2021-0878,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-03,2021-06-03,방생,충청남도 아산시 음봉면 월랑리 310,,Unknown,Nestling,36.841417,127.073444,63,36.84984967,127.0779084,레이크사이드 아파트 단지 내 상가 건물 옥상,충청남도 아산시 음봉면 덕지리 580,건물옆,인공구조물 침입·고립,인공구조물 침입·고립/옥상 고립,36 50 29.1,127 04 24.4,36 50 59.3,127 04 40.4,22,22,건물 옥상 고립에 의한 조난
2021-0879,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-03,2021-06-03,방생,충청남도 아산시 음봉면 월랑리 310,,Unknown,Nestling,36.841417,127.073444,63,36.84984967,127.0779084,레이크사이드 아파트 단지 내 상가 건물 옥상,충청남도 아산시 음봉면 덕지리 580,건물옆,인공구조물 침입·고립,인공구조물 침입·고립/옥상 고립,36 50 29.1,127 04 24.4,36 50 59.3,127 04 40.4,22,22,건물 옥상 고립에 의한 조난
2021-0880,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-03,2021-06-03,방생,충청남도 아산시 음봉면 월랑리 310,,Unknown,Nestling,36.841417,127.073444,63,36.84984967,127.0779084,레이크사이드 아파트 단지 내 상가 건물 옥상,충청남도 아산시 음봉면 덕지리 580,건물옆,인공구조물 침입·고립,인공구조물 침입·고립/옥상 고립,36 50 29.1,127 04 24.4,36 50 59.3,127 04 40.4,22,22,건물 옥상 고립에 의한 조난
2021-0881,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-03,2021-06-03,방생,충청남도 아산시 음봉면 월랑리 310,,Unknown,Nestling,36.841417,127.073444,63,36.84984967,127.0779084,레이크사이드 아파트 단지 내 상가 건물 옥상,충청남도 아산시 음봉면 덕지리 580,건물옆,인공구조물 침입·고립,인공구조물 침입·고립/옥상 고립,36 50 29.1,127 04 24.4,36 50 59.3,127 04 40.4,22,22,건물 옥상 고립에 의한 조난
2021-0882,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-03,2021-06-03,방생,충청남도 아산시 음봉면 월랑리 310,,Unknown,Nestling,36.841417,127.073444,63,36.84984967,127.0779084,레이크사이드 아파트 단지 내 상가 건물 옥상,충청남도 아산시 음봉면 덕지리 580,건물옆,인공구조물 침입·고립,인공구조물 침입·고립/옥상 고립,36 50 29.1,127 04 24.4,36 50 59.3,127 04 40.4,22,22,건물 옥상 고립에 의한 조난
2021-0883,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-03,2021-06-03,방생,충청남도 아산시 음봉면 월랑리 310,,Unknown,Nestling,36.841417,127.073444,63,36.84984967,127.0779084,레이크사이드 아파트 단지 내 상가 건물 옥상,충청남도 아산시 음봉면 덕지리 580,건물옆,인공구조물 침입·고립,인공구조물 침입·고립/옥상 고립,36 50 29.1,127 04 24.4,36 50 59.3,127 04 40.4,22,22,건물 옥상 고립에 의한 조난
2021-0884,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-03,2021-06-03,방생,충청남도 아산시 음봉면 월랑리 310,,Unknown,Nestling,36.841417,127.073444,63,36.84984967,127.0779084,레이크사이드 아파트 단지 내 상가 건물 옥상,충청남도 아산시 음봉면 덕지리 580,건물옆,인공구조물 침입·고립,인공구조물 침입·고립/옥상 고립,36 50 29.1,127 04 24.4,36 50 59.3,127 04 40.4,22,22,건물 옥상 고립에 의한 조난
2021-0885,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-03,2021-06-03,방생,충청남도 아산시 음봉면 월랑리 310,,Unknown,Nestling,36.841417,127.073444,63,36.84984967,127.0779084,레이크사이드 아파트 단지 내 상가 건물 옥상,충청남도 아산시 음봉면 덕지리 580,건물옆,인공구조물 침입·고립,인공구조물 침입·고립/옥상 고립,36 50 29.1,127 04 24.4,36 50 59.3,127 04 40.4,22,22,건물 옥상 고립에 의한 조난
2021-0886,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-03,2021-06-03,방생,충청남도 아산시 음봉면 월랑리 310,,Unknown,Nestling,36.841417,127.073444,63,36.84984967,127.0779084,레이크사이드 아파트 단지 내 상가 건물 옥상,충청남도 아산시 음봉면 덕지리 580,건물옆,인공구조물 침입·고립,인공구조물 침입·고립/옥상 고립,36 50 29.1,127 04 24.4,36 50 59.3,127 04 40.4,22,22,건물 옥상 고립에 의한 조난
2021-0887,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-03,2021-06-03,폐사체,,기타,Unknown,Nestling,36.841417,127.073444,63,,,레이크사이드 아파트 단지 내 상가 건물 옥상,충청남도 아산시 음봉면 덕지리 580,건물옆,인공구조물 침입·고립,인공구조물 침입·고립/옥상 고립,36 50 29.1,127 04 24.4,,,22,22,건물 옥상 고립에 의한 조난
2021-0888,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-03,2021-06-03,폐사체,,기타,Unknown,Nestling,36.841417,127.073444,63,,,레이크사이드 아파트 단지 내 상가 건물 옥상,충청남도 아산시 음봉면 덕지리 580,건물옆,인공구조물 침입·고립,인공구조물 침입·고립/옥상 고립,36 50 29.1,127 04 24.4,,,22,22,건물 옥상 고립에 의한 조난
2021-0889,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-03,2021-06-03,폐사체,,기타,Unknown,Nestling,36.841417,127.073444,63,,,레이크사이드 아파트 단지 내 상가 건물 옥상,충청남도 아산시 음봉면 덕지리 580,건물옆,인공구조물 침입·고립,인공구조물 침입·고립/옥상 고립,36 50 29.1,127 04 24.4,,,22,22,건물 옥상 고립에 의한 조난
2021-0890,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-03,2021-06-03,폐사체,,기타,Unknown,Nestling,36.841417,127.073444,63,,,레이크사이드 아파트 단지 내 상가 건물 옥상,충청남도 아산시 음봉면 덕지리 580,건물옆,인공구조물 침입·고립,인공구조물 침입·고립/옥상 고립,36 50 29.1,127 04 24.4,,,22,22,건물 옥상 고립에 의한 조난
2021-0891,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-03,2021-06-03,폐사체,,기타,Unknown,Nestling,36.841417,127.073444,63,,,레이크사이드 아파트 단지 내 상가 건물 옥상,충청남도 아산시 음봉면 덕지리 580,건물옆,인공구조물 침입·고립,인공구조물 침입·고립/옥상 고립,36 50 29.1,127 04 24.4,,,22,22,건물 옥상 고립에 의한 조난
2021-0892,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-03,2021-06-03,폐사체,,기타,Unknown,Nestling,36.841417,127.073444,63,,,레이크사이드 아파트 단지 내 상가 건물 옥상,충청남도 아산시 음봉면 덕지리 580,건물옆,인공구조물 침입·고립,인공구조물 침입·고립/옥상 고립,36 50 29.1,127 04 24.4,,,22,22,건물 옥상 고립에 의한 조난
2021-1079,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-18,2021-08-30,방생,충청남도 예산군 응봉면 입침리 626-61,,Unknown,Nestling,36.84975,127.012306,48,36.65132038,126.8115113,연못 수풀,충청남도 아산시 음봉면 삼거리 207-2,기타,어미를 잃음(미아),어미를 잃음(미아),36 50 59.1,127 00 44.3,36 39 12.8,126 48 44.2,34,568,미아
2021-1080,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-19,2021-08-30,방생,충청남도 예산군 응봉면 입침리 626-61,,Unknown,Nestling,36.84975,127.012306,48,36.65132038,126.8115113,연못 수풀,충청남도 아산시 음봉면 삼거리 207-2,기타,어미를 잃음(미아),어미를 잃음(미아),36 50 59.1,127 00 44.3,36 39 12.8,126 48 44.2,34,568,미아
2021-1081,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-19,2021-08-13,방생,충청남도 예산군 대흥면 신속리 4-1,,Unknown,Nestling,36.84975,127.012306,48,36.6278961,126.8133582,연못 수풀,충청남도 아산시 음봉면 삼거리 207-2,기타,어미를 잃음(미아),어미를 잃음(미아),36 50 59.1,127 00 44.3,36 37 40.4,126 48 48.3,34,568,미아
2021-1082,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-19,2021-08-13,방생,충청남도 예산군 대흥면 신속리 4-1,,Unknown,Nestling,36.84975,127.012306,48,36.6278961,126.8133582,연못 수풀,충청남도 아산시 음봉면 삼거리 207-2,기타,어미를 잃음(미아),어미를 잃음(미아),36 50 59.1,127 00 44.3,36 37 40.4,126 48 48.3,34,568,미아
2021-1083,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-06-19,2021-06-27,폐사,,기타,Unknown,Nestling,36.84975,127.012306,48,,,연못 수풀,충청남도 아산시 음봉면 삼거리 207-2,기타,어미를 잃음(미아),어미를 잃음(미아),36 50 59.1,127 00 44.3,,,34,42,미아
2021-1462,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-08-03,2021-10-15,방생,충청남도 예산군 대흥면 손지리 130-11,,Unknown,Nestling,36.773667,127.051361,18,36.65399977,126.813893,다리밑,충청남도 아산시 배방읍 공수리1711,"강, 바다",어미를 잃음(미아),어미를 잃음(미아),36 46 25.2,127 03 04.9,36 39 14.3,126 48 50.0,34,886,단순 미아
2021-1463,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-08-03,2021-10-15,방생,충청남도 예산군 대흥면 손지리 130-11,,Unknown,Nestling,36.773667,127.051361,18,36.65399977,126.813893,다리밑,충청남도 아산시 배방읍 공수리1711,"강, 바다",어미를 잃음(미아),어미를 잃음(미아),36 46 25.2,127 03 04.9,36 39 14.3,126 48 50.0,34,764,단순 미아
2021-1464,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-08-03,2021-10-15,방생,충청남도 예산군 대흥면 손지리 130-11,,Unknown,Nestling,36.773667,127.051361,18,36.65399977,126.813893,다리밑,충청남도 아산시 배방읍 공수리1711,"강, 바다",어미를 잃음(미아),어미를 잃음(미아),36 46 25.2,127 03 04.9,36 39 14.3,126 48 50.0,34,936,단순 미아
2021-1465,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-08-03,2021-10-15,방생,충청남도 예산군 대흥면 손지리 130-11,,Unknown,Nestling,36.773667,127.051361,18,36.65399977,126.813893,다리밑,충청남도 아산시 배방읍 공수리1711,"강, 바다",어미를 잃음(미아),어미를 잃음(미아),36 46 25.2,127 03 04.9,36 39 14.3,126 48 50.0,34,634,단순 미아
2021-1466,흰뺨검둥오리,조강(Aves),기러기목,오리과,해당없음,해당없음,해당없음,2021-08-03,2021-10-15,방생,충청남도 예산군 대흥면 손지리 130-11,,Unknown,Nestling,36.773667,127.051361,18,36.65399977,126.813893,다리밑,충청남도 아산시 배방읍 공수리1711,"강, 바다",어미를 잃음(미아),어미를 잃음(미아),36 46 25.2,127 03 04.9,36 39 14.3,126 48 50.0,34,498,단순 미아
