접수번호,동물국문명,강,목,과,천연기념물,멸종위기등급,야생동물보호협약,구조일시,구조결과일자,구조결과,이첩 방생 위치,사체처리,동물성별,동물연령,구조위도,구조경도,구조고도,방생위도,방생경도,발견장소상세,발견주소,발견장소특징,발생원인,발생원인 세부사항,TM구조위도,TM구조경도,TM방생위도,TM방생경도,등록체중,현재체중,임상적최종진단
2019-1461,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-09-26,2019-09-27,DOA,,기타,Unknown,Juvenile,36.790028,127.130306,53,,,꼬마스쿨어린이집 앞 ,충청남도 천안시 동남구 신방동 905 ,건물옆,전선/건물과의 충돌,충돌 추정,36 47 24.1,127 07 49.1,,,96,96,충돌에 의한 뇌진탕
2019-1503,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-10-11,2019-10-11,DOA,,기타,Unknown,Juvenile,36.891611,127.162056,70,,,(직산로 186) 주소지 부근 도로변,충청남도 천안시 서북구 직산읍 남산리 267-21,도로변,바이러스 감염,폭스바이러스 감염 ,36 53 29.8,127 09 43.4,,,130,130,폭스바이러스 감염
2019-1534,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-10-18,2019-10-18,DOA,,기타,Unknown,Juvenile,36.796972,127.125611,40,,,,충청남도 천안시 서북구 쌍용동 778,건물옆,바이러스 감염,폭스 바이러스 감염,36 47 49.1,127 07 32.2,,,0,0,폭스바이러스 감염
2019-1542,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-10-21,2019-10-21,안락사,,기타,Unknown,Juvenile,36.910056,127.143639,39,,,남서울대학교 학생회관 계단,충청남도 천안시 서북구 성환읍 매주리 21,건물옆,바이러스 감염,폭스 바이러스 감염,36 54 36.2,127 08 37.1,,,136,136,폭스바이러스 감염
2019-1561,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-10-25,2019-10-25,안락사,,기타,Unknown,Unknown,36.825306,127.139694,49,,,(동서대로 150) 주소지 부근,충청남도 천안시 서북구 성정동 625-1,건물옆,바이러스 감염,폭스 바이러스 감염,36 49 31.1,127 08 22.9,,,0,0,폭스바이러스 감염
2019-1588,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-11-04,2019-11-04,안락사,,기타,Unknown,Unknown,36.911083,127.221944,35,,,,충청남도 천안시 서북구 입장면 하장리 259-1,도로변,바이러스 감염,pox virus 감염,36 54 39.9,127 13 19.0,,,0,0,폭스바이러스 감염
2019-1616,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-11-12,2019-12-27,방생,충청남도 예산군 오가면 원평리 28,,Unknown,Juvenile,36.888083,127.19275,36,36.66872943,126.821498,(정자1길 10) 주소지 부근,충청남도 천안시 서북구 성거읍 오색당리 177-14 ,건물옆,어미를 잃음(미아),원인파악 필요,36 53 17.1,127 11 33.9,36 40 19.0,126 49 23.2,92,194,미아
2019-1729,멧비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-12-18,2019-12-18,안락사,,기타,Female,Adult,36.809,127.132417,61,,,(봉서5길 20) 주소지 부근 건물 옆 ,충청남도 천안시 서북구 쌍용동 813 ,건물옆,전선/건물과의 충돌,유리창충돌 추정,36 48 32.4,127 07 56.7,,,228,228,"좌측 요척골 개방 복합골절, 흉골 골절 및 복부 내상"
2019-0574,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-05-27,2019-07-23,방생,충청남도 예산군 예산읍 주교리 488-7  ,,Unknown,Unknown,36.810639,127.109472,34,36.68204499,126.8204893,(검은들1길 9) 주소지 부근 건물 옆,충청남도 천안시 서북구 불당동 711,건물옆,전선/건물과의 충돌,건물 유리창과의 충돌 ,36 48 38.3,127 06 34.1,36 40 58.3,126 49 14.1,268,278,좌측 부척골 폐쇄골절 
2019-0988,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-07-05,2019-07-09,안락사,,기타,Unknown,Adult,36.797194,127.158778,34,,,(삼룡천1길 36) 주소지 부근,충청남도 천안시 동남구 구성동 480-1,건물옆,"개, 고양이 공격",고양이에게 공격받음 ,36 47 49.9,127 09 31.6,,,220,220,좌측 완전골 개방골절 및 포식자 공격에 의한 교상
2019-1098,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-07-19,2019-08-29,방생,충청남도 예산군 오가면 원평리 28,,Unknown,Adult,36.791194,127.118694,26,36.66872943,126.821498,(충무로 93) 아파트 실외기 난간,충청남도 천안시 서북구 쌍용동 2050,건물옆,기타,기타(아파트 난간에 실외기를 설치하는 과정에서 집비둘기 3개체를 임의로 포획해 이동시킴),36 47 28.3,127 07 07.3,36 40 18.7,126 49 23.0,320,286,인위적 이동 및 포획
2019-1099,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-07-19,2019-09-02,방생,충청남도 예산군 오가면 원평리 1-2,,Unknown,Nestling,36.791194,127.118694,26,36.67871815,126.8231008,(충무로 93) 아파트 실외기 난간,충청남도 천안시 서북구 쌍용동 2050,건물옆,기타,기타(아파트 난간에 실외기를 설치하는 과정에서 집비둘기 3개체를 임의로 포획해 이동시킴),36 47 28.3,127 07 07.3,36 40 45.4,126 49 22.1,90,232,인위적 이동 및 포획
2019-1100,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-07-19,2019-08-12,안락사,,기타,Unknown,Nestling,36.791194,127.118694,26,,,(충무로 93) 아파트 실외기 난간,충청남도 천안시 서북구 쌍용동 2050,건물옆,기타,기타(아파트 난간에 실외기를 설치하는 과정에서 집비둘기 3개체를 임의로 포획해 이동시킴),36 47 28.3,127 07 07.3,,,56,136,인위적 이동 및 포획
2019-1258,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-08-02,2019-09-02,폐사,,기타,Unknown,Nestling,36.791139,127.123944,52,,,(충무로 124-24) 아파트 8층 실외기 난간,충청남도 천안시 서북구 쌍용동 2044,건물옆,어미를 잃음(미아),인위적인 이동에 의해 어미를 잃음 ,36 47 28.1,127 07 26.2,,,140,232,미아
2019-1365,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-09-01,2019-09-18,방생,충청남도 예산군 예산읍 산성리 619-1,,Unknown,Adult,36.820222,127.103,56,36.69184444,126.8218876,불당이안아파트,충청남도 천안시 서북구 불당동 1503,건물옆,"개, 고양이 공격","개, 고양이(포식자) 공격으로 추정",36 49 12.8,127 06 10.8,36 41 30.6,126 49 18.8,286,284,우측 대퇴골 외측 및 두측 피부 열상
2019-1676,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-11-30,2020-02-09,방생,충청남도 예산군 예산읍 산성리 525-1,,Unknown,Juvenile,36.801528,127.137333,42,36.68943125,126.82197,(다가1길 14) 주소지 부근 인도변 ,충청남도 천안시 동남구 다가동 471 ,도로변,차량과의 충돌,차량과의 충돌 추정 ,36 48 05.5,127 08 14.4,36 41 21.6,126 49 19.1,174,266,"우측 완전골/경비골, 셋째발가락 골절 및 우안 손상"
2019-1763,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-12-25,2019-12-26,폐사체,,기타,Unknown,Unknown,36.785833,127.133444,27,,,용곡교 아래 천안천,충청남도 천안시 동남구 용곡동 546-24,"강, 바다",차량과의 충돌,차량충돌 후 추락,36 47 09.0,127 08 00.4,,,0,0,차량충돌 개체
2019-0132,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-03-10,2019-03-11,DOA,,기타,Unknown,Adult,36.780944,127.144778,45,,,청수골프랜드,충청남도 천안시 동남구 광풍로 1819,건물옆,인공구조물에 얽힘,인공구조물(그물) 얽힘,36 46 51.4,127 08 41.2,,,206,206,그물에 얽힌 개체
2019-0133,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-03-10,2019-03-11,DOA,,기타,Unknown,Adult,36.780944,127.144778,45,,,청수골프랜드,충청남도 천안시 동남구 광풍로 1819,건물옆,인공구조물에 얽힘,인공구조물(그물) 얽힘,36 46 51.4,127 08 41.2,,,162,162,그물에 얽힌 개체
2019-0138,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-03-13,2019-03-14,DOA,,기타,Unknown,Juvenile,36.801333,127.122889,53,,,(쌍용6길 9) 쌍용초등학교 건물 옆,충청남도 천안시 서북구 쌍용동 1300,건물옆,자연적 사고,다른 까치 2개체에게 공격받음 ,36 48 04.8,127 07 22.4,,,198,198,동족 공격받은 개체
2019-0166,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-03-24,2019-04-02,안락사,,기타,Female,Unknown,36.840333,127.126611,34,,,,충청남도 천안시 서북구 성성동  187,건물옆,전선/건물과의 충돌,유리창 충돌 추정,36 50 25.2,127 07 35.8,,,192,182,좌측 상완골 골두 폐쇄골절
2019-0290,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-04-30,2019-05-13,폐사,,기타,Unknown,Nestling,36.836556,127.132556,63,,,105동 앞 놀이터,충청남도 천안시 서북구 두정동  우성아파트,건물옆,어미를 잃음(미아),둥지 추락으로 추정됨,36 50 11.6,127 07 57.2,,,114,112,좌측 경비골 골절
2019-0297,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-01,2019-05-02,DOA,,기타,Unknown,Nestling,36.783778,127.169194,51,,,천안 삼거리공원,충청남도 천안시 동남구 삼룡동  116-2,기타,어미를 잃음(미아),둥지에서 추락한 것으로 추정,36 47 01.6,127 10 09.1,,,102,102,둥지에서 추락한 것으로 추정되는 개체
2019-0306,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-01,2019-05-01,방생,충청남도 천안시 서북구 성정동 1311 ,,Unknown,Nestling,36.828472,127.139694,61,36.82850931,127.1397308,호텔 샹그리라 주차장,충청남도 천안시 서북구 성정동 1311 ,건물옆,어미를 잃음(미아),둥지에서 추락,36 49 42.5,127 08 22.9,36 49 42.5,127 08 22.9,0,0,둥지에서 추락한 개체
2019-0323,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-02,2019-05-04,폐사,,기타,Unknown,Nestling,36.76825,127.199472,116,,,,충청남도 천안시 동남구 목천읍 신계리 산 75-1,도로변,어미를 잃음(미아),둥지에서 추락한 것으로 추정,36 46 05.7,127 11 58.1,,,126,120,둥지에서 추락한 미아
2019-0350,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-02,2019-05-06,DOA,,기타,Unknown,Juvenile,36.828222,127.139194,58,,,건물 5층 외벽 간판 위 둥지,충청남도 천안시 서북구 성정동 1297,건물옆,어미를 잃음(미아),보육 환경 불량,36 49 41.6,127 08 21.1,,,124,124,보육 환경 불량
2019-0351,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-02,2019-05-24,방생,충청남도 예산군 대흥면 갈신리 산 53,,Unknown,Juvenile,36.828222,127.139194,58,36.66606467,126.8663143,건물 5층 외벽 간판 위 둥지,충청남도 천안시 서북구 성정동 1297,건물옆,어미를 잃음(미아),보육 환경 불량,36 49 41.6,127 08 21.1,36 39 57.7,126 51 58.8,140,162,보육 환경 불량
2019-0371,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-08,2019-05-08,방생,충청남도 천안시 동남구 용곡동 산 13-22 ,,Unknown,Juvenile,36.794972,127.143361,53,36.79525301,127.1433053,,충청남도 천안시 동남구 용곡동 325-3,건물옆,어미를 잃음(미아),이소 과정에서 발견됨,36 47 41.9,127 08 36.1,36 47 44.6,127 08 35.5,0,0,이소 과정 중의 개체
2019-0388,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-09,2019-05-10,DOA,,기타,Unknown,Juvenile,36.773972,127.129417,37,,,,충청남도 천안시 동남구 신방동  1497,건물옆,어미를 잃음(미아),이소 과정에서 발견됨,36 46 26.3,127 07 45.9,,,128,128,이소 단계의 미아
2019-0389,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-09,2019-05-09,폐사체,,기타,Unknown,Juvenile,36.773972,127.129417,37,,,,충청남도 천안시 동남구 신방동  1497,건물옆,어미를 잃음(미아),이소 과정에서 발견됨,36 46 26.3,127 07 45.9,,,150,150,이소 단계의 미아
2019-0458,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-14,2019-05-15,DOA,,기타,Unknown,Juvenile,36.821444,127.14825,38,,,천안축구센터 산책로,충청남도 천안시 서북구 성정동  354,건물옆,어미를 잃음(미아),이소 과정에서 발견됨,36 49 17.2,127 08 53.7,,,142,142,"이소 과정 중의 미아, 뇌진탕"
2019-0467,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-15,2019-05-19,폐사,,기타,Unknown,Juvenile,36.815472,127.109639,36,,,시청 주변 대로,충청남도 천안시 서북구 불당동  19-7,도로변,어미를 잃음(미아),이소 과정 중 도태된 것으로 추정됨,36 48 55.7,127 06 34.7,,,182,170,미아
2019-0518,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-21,2019-05-21,안락사,,기타,Unknown,Juvenile,36.800583,127.227361,113,,,용연저수지 인근 과수원,충청남도 천안시 동남구 목천읍 교촌리 108-7 ,농경지,"개, 고양이 공격",고양이가 물어옴,36 48 02.1,127 13 38.5,,,106,106,우측 tibiotarsal joint 탈구
2019-1024,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-07-11,2019-07-11,안락사,,기타,Unknown,Adult,36.802556,127.121944,63,,,라이프아파트 107동,충청남도 천안시 서북구 쌍용동 1279 ,건물옆,전선/건물과의 충돌,충돌-포식자 공격,36 48 09.2,127 07 19.0,,,162,162,좌측 슬관절 탈구
2019-1097,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-07-19,2019-07-19,안락사,,기타,Unknown,Juvenile,36.79025,127.1265,39,,,(신촌4로 46) 주소지 부근 건물 옆,충청남도 천안시 동남구 신방동 62-45 ,건물옆,전선/건물과의 충돌,인공구조물과의 충돌 추정 ,36 47 24.9,127 07 35.4,,,170,170,우측 요척골 개방골절/승저증
2019-1425,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-09-16,2019-09-16,안락사,,기타,Unknown,Unknown,36.798972,127.122972,50,,,,충청남도 천안시 서북구 쌍용동  779,도로변,알 수 없는 사고,깃손상이 심각함,36 47 56.3,127 07 22.7,,,170,170,알 수 없는 사고에 의한 좌측 날개 신경 손상
2019-1629,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-11-14,2019-11-15,방생,충청남도 천안시 동남구 신방동 24-17,,Unknown,Unknown,36.793806,127.130528,53,36.79424337,127.1336554,성지새말아파트 어린이집,충청남도 천안시 동남구 신방동 873,건물옆,전선/건물과의 충돌,유리창 충돌,36 47 37.7,127 07 49.9,36 47 38.7,127 08 02.4,190,190,충돌에 의한 가벼운 뇌진탕
2019-0437,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-13,2019-05-13,방생,충청남도 천안시 동남구 목천읍 교촌리 232-4,,Unknown,Unknown,36.7875,127.229889,104,36.79222421,127.2283659,국립중앙청소년수련원 직원 숙소 204호,충청남도 천안시 동남구 목천읍 교촌리 232-4,건물옆,인공구조물 침입·고립,부적절한 부화 환경,36 47 15.0,127 13 47.6,36 47 15.0,127 13 47.1,0,0,부적절한 부화 환경으로 인한 둥지 이동
2019-0438,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-13,2019-05-13,방생,충청남도 천안시 동남구 목천읍 교촌리 232-4 ,,Unknown,Unknown,36.7875,127.229889,104,36.79222421,127.2283659,국립중앙청소년수련원 직원 숙소 204호,충청남도 천안시 동남구 목천읍 교촌리 232-4,건물옆,인공구조물 침입·고립,부적절한 부화 환경,36 47 15.0,127 13 47.6,36 47 15.0,127 13 47.2,0,0,부적절한 부화 환경으로 인한 둥지 이동
2019-0439,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-13,2019-05-13,방생,충청남도 천안시 동남구 목천읍 교촌리 232-4,,Unknown,Unknown,36.7875,127.229889,104,36.79222421,127.2283659,국립중앙청소년수련원 직원 숙소 204호,충청남도 천안시 동남구 목천읍 교촌리 232-4,건물옆,인공구조물 침입·고립,부적절한 부화 환경,36 47 15.0,127 13 47.6,36 47 15.0,127 13 47.2,0,0,부적절한 부화 환경으로 인한 둥지 이동
2019-0440,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-13,2019-05-13,방생,충청남도 천안시 동남구 목천읍 교촌리 232-4,,Unknown,Unknown,36.7875,127.229889,104,36.79222421,127.2283659,국립중앙청소년수련원 직원 숙소 204호,충청남도 천안시 동남구 목천읍 교촌리 232-4,건물옆,인공구조물 침입·고립,부적절한 부화 환경,36 47 15.0,127 13 47.6,36 47 15.0,127 13 47.1,0,0,부적절한 부화 환경으로 인한 둥지 이동
2019-0441,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-13,2019-05-13,방생,충청남도 천안시 동남구 목천읍 교촌리 232-4,,Unknown,Unknown,36.7875,127.229889,104,36.79222421,127.2283659,국립중앙청소년수련원 직원 숙소 204호,충청남도 천안시 동남구 목천읍 교촌리 232-4,건물옆,인공구조물 침입·고립,부적절한 부화 환경,36 47 15.0,127 13 47.6,36 47 15.0,127 13 47.1,0,0,부적절한 부화 환경으로 인한 둥지 이동
2019-0442,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-13,2019-05-13,방생,충청남도 천안시 동남구 목천읍 교촌리 232-4,,Unknown,Unknown,36.7875,127.229889,104,36.79222421,127.2283659,국립중앙청소년수련원 직원 숙소 204호,충청남도 천안시 동남구 목천읍 교촌리 232-4,건물옆,인공구조물 침입·고립,부적절한 부화 환경,36 47 15.0,127 13 47.6,36 47 14.9,127 13 47.2,0,0,부적절한 부화 환경으로 인한 둥지 이동
2019-0443,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-13,2019-05-13,방생,충청남도 천안시 동남구 목천읍 교촌리 232-4,,Unknown,Unknown,36.7875,127.229889,104,36.79222421,127.2283659,국립중앙청소년수련원 직원 숙소 204호,충청남도 천안시 동남구 목천읍 교촌리 232-4,건물옆,인공구조물 침입·고립,부적절한 부화 환경,36 47 15.0,127 13 47.6,36 47 14.9,127 13 47.1,0,0,부적절한 부화 환경으로 인한 둥지 이동
2019-0444,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-13,2019-05-13,방생,충청남도 천안시 동남구 목천읍 교촌리 232-4,,Unknown,Unknown,36.7875,127.229889,104,36.79222421,127.2283659,국립중앙청소년수련원 직원 숙소 204호,충청남도 천안시 동남구 목천읍 교촌리 232-4,건물옆,인공구조물 침입·고립,부적절한 부화 환경,36 47 15.0,127 13 47.6,36 47 15.0,127 13 47.1,0,0,부적절한 부화 환경으로 인한 둥지 이동
2019-0445,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-13,2019-05-13,방생,충청남도 천안시 동남구 목천읍 교촌리 232-4 ,,Unknown,Unknown,36.787472,127.230028,103,36.79222421,127.2283659,국립중앙청소년수련원 직원 숙소 304호,충청남도 천안시 동남구 목천읍 교촌리 232-4,건물옆,인공구조물 침입·고립,부적절한 부화 환경,36 47 14.9,127 13 48.1,36 47 15.0,127 13 48.0,0,0,부적절한 부화 환경으로 인한 둥지 이동
2019-0446,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-13,2019-05-13,방생,충청남도 천안시 동남구 목천읍 교촌리 232-4 ,,Unknown,Unknown,36.787472,127.230028,103,36.79222421,127.2283659,국립중앙청소년수련원 직원 숙소 304호,충청남도 천안시 동남구 목천읍 교촌리 232-4,건물옆,인공구조물 침입·고립,부적절한 부화 환경,36 47 14.9,127 13 48.1,36 47 15.0,127 13 48.0,0,0,부적절한 부화 환경으로 인한 둥지 이동
2019-0447,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-13,2019-05-13,방생,충청남도 천안시 동남구 목천읍 교촌리 232-4,,Unknown,Unknown,36.787472,127.230028,103,36.79222421,127.2283659,국립중앙청소년수련원 직원 숙소 304호,충청남도 천안시 동남구 목천읍 교촌리 232-4,건물옆,인공구조물 침입·고립,부적절한 부화 환경,36 47 14.9,127 13 48.1,36 47 15.0,127 13 48.0,0,0,부적절한 부화 환경으로 인한 둥지 이동
2019-0448,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-13,2019-05-13,방생,충청남도 천안시 동남구 목천읍 교촌리 232-4,,Unknown,Unknown,36.787472,127.230028,103,36.79222421,127.2283659,국립중앙청소년수련원 직원 숙소 304호,충청남도 천안시 동남구 목천읍 교촌리 232-4,건물옆,인공구조물 침입·고립,부적절한 부화 환경,36 47 14.9,127 13 48.1,36 47 15.0,127 13 48.0,0,0,부적절한 부화 환경으로 인한 둥지 이동
2019-0449,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-13,2019-05-13,방생,충청남도 천안시 동남구 목천읍 교촌리 232-4,,Unknown,Unknown,36.787472,127.230028,103,36.79222421,127.2283659,국립중앙청소년수련원 직원 숙소 304호,충청남도 천안시 동남구 목천읍 교촌리 232-4,건물옆,인공구조물 침입·고립,부적절한 부화 환경,36 47 14.9,127 13 48.1,36 47 15.0,127 13 48.0,0,0,부적절한 부화 환경으로 인한 둥지 이동
2019-0450,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-13,2019-05-13,방생,충청남도 천안시 동남구 목천읍 교촌리 232-4,,Unknown,Unknown,36.787472,127.230028,103,36.79222421,127.2283659,국립중앙청소년수련원 직원 숙소 304호,충청남도 천안시 동남구 목천읍 교촌리 232-4,건물옆,인공구조물 침입·고립,부적절한 부화 환경,36 47 14.9,127 13 48.1,36 47 15.0,127 13 48.0,0,0,부적절한 부화 환경으로 인한 둥지 이동
2019-0451,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-13,2019-05-13,방생,충청남도 천안시 동남구 목천읍 교촌리 232-4,,Unknown,Unknown,36.787472,127.230028,103,36.79222421,127.2283659,국립중앙청소년수련원 직원 숙소 304호,충청남도 천안시 동남구 목천읍 교촌리 232-4,건물옆,인공구조물 침입·고립,부적절한 부화 환경,36 47 14.9,127 13 48.1,36 47 15.0,127 13 48.0,0,0,부적절한 부화 환경으로 인한 둥지 이동
2019-0452,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-13,2019-05-13,방생,충청남도 천안시 동남구 목천읍 교촌리 232-4,,Unknown,Unknown,36.787472,127.230028,103,36.79222421,127.2283659,국립중앙청소년수련원 직원 숙소 304호,충청남도 천안시 동남구 목천읍 교촌리 232-4,건물옆,인공구조물 침입·고립,부적절한 부화 환경,36 47 14.9,127 13 48.1,36 47 15.1,127 13 48.1,0,0,부적절한 부화 환경으로 인한 둥지 이동
2019-0453,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-13,2019-05-13,방생,충청남도 천안시 동남구 목천읍 교촌리 232-4,,Unknown,Unknown,36.787472,127.230028,103,36.79222421,127.2283659,국립중앙청소년수련원 직원 숙소 304호,충청남도 천안시 동남구 목천읍 교촌리 232-4,건물옆,인공구조물 침입·고립,부적절한 부화 환경,36 47 14.9,127 13 48.1,36 47 15.0,127 13 48.0,0,0,부적절한 부화 환경으로 인한 둥지 이동
2019-1136,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-07-23,2019-07-25,DOA,,기타,Unknown,Juvenile,36.791278,127.153417,61,,,주소지 부근 아파트 단지 외곽 부근,충청남도 천안시 동남구 청수동 184-11,건물옆,어미를 잃음(미아),어미를 잃음(미아),36 47 28.6,127 09 12.3,,,42,42,둥지에서 추락 (추정)
2019-0713,어치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-06-10,2019-07-05,방생,충청남도 예산군 예산읍 향천리  56 ,,Unknown,Juvenile,36.795444,127.119444,49,36.68985894,126.861433,나사렛대학교 정남수기념관,충청남도 천안시 서북구 쌍용동  456,건물옆,전선/건물과의 충돌,유리창 충돌 추정,36 47 43.6,127 07 10.0,36 41 24.8,126 51 43.6,124,112,충돌에 의한 약한 뇌진탕
2019-0774,어치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-06-14,2019-07-05,방생,충청남도 예산군 예산읍 향천리  56,,Unknown,Juvenile,36.795583,127.132417,54,36.68985894,126.861433,,충청남도 천안시 서북구 쌍용동 389-20,건물옆,어미를 잃음(미아),이소 과정에서 발견된 것으로 추정됨,36 47 44.1,127 07 56.7,36 41 24.8,126 51 43.6,98,108,미아
2019-1071,꾀꼬리,조강(Aves),참새목,꾀꼬리과,해당없음,해당없음,해당없음,2019-07-17,2019-07-17,폐사체,,기타,Unknown,Juvenile,36.885583,127.1595,48,,,정보영상융합센터,충청남도 천안시 서북구 직산읍 삼은리 테크노파크천안밸리,건물옆,전선/건물과의 충돌,유리창 충돌,36 53 08.1,127 09 34.2,,,76,76,유리창 충돌
2019-1334,꾀꼬리,조강(Aves),참새목,꾀꼬리과,해당없음,해당없음,해당없음,2019-08-23,2019-08-23,DOA,,기타,Male,Juvenile,36.77325,127.139056,46,,,(풍세로 706) 건물 부근,충청남도 천안시 동남구 구룡동 564-27,건물옆,전선/건물과의 충돌,건물 유리창에 충돌 ,36 46 23.7,127 08 20.6,,,82,82,충돌에 의한 내부장기 손상 및 그로 인한 출혈
2019-1366,칡때까치,조강(Aves),참새목,때까치과,해당없음,해당없음,해당없음,2019-08-31,2019-09-04,폐사,,기타,Unknown,Juvenile,36.836333,127.14075,64,,,두정중학교 인근 공원,충청남도 천안시 서북구 두정동  1205,기타,전선/건물과의 충돌,유리창 충돌 추정,36 50 10.8,127 08 26.7,,,36,30,척추 골절 및 뇌진탕
2019-0109,노랑턱멧새,조강(Aves),참새목,멧새과,해당없음,해당없음,해당없음,2019-02-27,2019-02-27,폐사체,,기타,Female,Adult,36.828667,127.115167,54,,,어린이집 유리창,충청남도 천안시 서북구 백석동  브라운스톤아파트,건물옆,전선/건물과의 충돌,유리창 충돌,36 49 43.2,127 06 54.6,,,19,19,유리창 충돌 개체
2019-1648,박새,조강(Aves),참새목,박새과,해당없음,해당없음,해당없음,2019-11-21,2019-11-23,폐사,,기타,Unknown,Adult,36.809611,127.119806,62,,,(봉서산1길 35) 동일하이빌아파트 단지 내,충청남도 천안시 서북구 쌍용동 2100,건물옆,끈끈이,쥐 포획용 끈끈이에 붙음 ,36 48 34.6,127 07 11.3,,,15,14,끈끈이 부착
2019-1511,진박새,조강(Aves),참새목,박새과,해당없음,해당없음,해당없음,2019-10-14,2019-10-14,방생,충청남도 천안시 서북구 성성동 194-6,,Unknown,Unknown,36.840167,127.130639,55,36.83892532,127.1242902,,충청남도 천안시 서북구 성성동 685,건물옆,전선/건물과의 충돌,건물 유리창 충돌,36 50 24.6,127 07 50.3,36 50 16.5,127 07 37.5,0,0,충돌에 의한 일시적 뇌진탕
