접수번호,동물국문명,강,목,과,천연기념물,멸종위기등급,야생동물보호협약,구조일시,구조결과일자,구조결과,이첩 방생 위치,사체처리,동물성별,동물연령,구조위도,구조경도,구조고도,방생위도,방생경도,발견장소상세,발견주소,발견장소특징,발생원인,발생원인 세부사항,TM구조위도,TM구조경도,TM방생위도,TM방생경도,등록체중,현재체중,임상적최종진단
2022-0547,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-05-02,2022-05-02,안락사,,폐기,Male,1년0월0일,36.57.112,126.30.396,9,,,주소지 인근 도로변,충남 당진시 대호지면 적서리 475-1,도로변, - 차량과의 충돌,차량과의 충돌,,,,,"14,400","14,400",차량 충돌에 의한 L2 압박 분쇄 골절
2022-0832,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-05-19,2022-05-19,안락사,,폐기,Female,0년0월0일,36.48.461,126.45.597,23,,,,충남 당진시 우강면 중방로 2,도로변, - 차량과의 충돌,차량과의 충돌,,,,,"16,460","16,460","복장뼈 1번골절, 허리뼈 5번 골절, 양쪽 후지 발목 개방골절"
2022-0913,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-05-23,2022-05-23,방생,충남 당진시 우두동 218,,Female,0년0월0일,36.54.308,126.38.125,33,,,비닐하우스 옆 콘크리트 구조물,충남 당진시 우두동 229-2,건물옆, - 인공구조물 침입·고립,"인공구조물 침입, 고립",,,,,0,0,단순 고립
2022-0973,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-05-27,2022-05-27,안락사,,폐기,Female,1년0월0일,36.58.547,126.35.264,24,,,골프장 공사현장에서 발견,충남 당진시 석문면 산단8로 299,도로변, - 차량과의 충돌,차량과의 충돌,,,,,"15,680","15,680",좌측 경비골 분쇄 골절 및 우측 경비골 탈구
2022-1062,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-06-02,2022-06-02,안락사,,기타(협조),Female,0년0월0일,36.48.307,126.49.112,5,,,주소지 인근 2차선 국도 변,충남 당진시 우강면 내경리 143-16,도로변, - 차량과의 충돌,차량과의 충돌,,,,,"14,760","14,760","L5골절, 우측 완전골 개방 골절"
2022-1177,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-06-08,2022-06-10,폐사,,폐기,Male,0년0월0일,36.55.076,126.41.014,31,,,,충남 당진시 송산면 부곡리 57,농경지, - 어미를 잃음(미아),어미를 잃음(미아),,,,,"1,190","1,236",단순 미아
2022-1178,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-06-08,2022-09-20,방생,충남 청양군 청양읍 군량리 산15-2,,Male(),0년0월0일,36.52.304,126.47.378,12,,,,충남 당진시 신평면 신흥리 86,농경지, - 어미를 잃음(미아),어미를 잃음(미아),,,,,"1,126","6,630",단순 미아 
2022-1186,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-06-09,2022-06-09,안락사,,폐기,Female,0년0월0일,36.58.527,126.44.062,8,,,건물 옆 ,충남 당진시 송악읍 고대리 194-1110,건물옆, - 차량과의 충돌,차량과의 충돌,,,,,"16,160","16,160","좌측 경비, 좌측완전골 개방골절"
2022-1233,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-06-11,2022-09-20,방생,충남 청양군 청양읍 군량리 산15-2,,Unknown,0년0월0일,36.54.345,126.46.242,4,,,,충남 당진시 송악읍 전대리 898,농경지, - 어미를 잃음(미아),어미를 잃음(미아),,,,,"1,280","5,670",미아
2022-1234,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-06-11,2022-08-19,폐사,,냉동(신냉동창고)(투입박스(일반)),Unknown,0년0월0일,36.54.345,126.46.242,4,,,,충남 당진시 송악읍 전대리 898,농경지, - 어미를 잃음(미아),어미를 잃음(미아),,,,,"1,230","2,600",미아
2022-1235,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-06-11,2022-09-06,폐사,,냉동(신냉동창고)(투입박스(일반)),Female,0년0월0일,36.54.345,126.46.242,4,,,,충남 당진시 송악읍 전대리 898,농경지, - 어미를 잃음(미아),어미를 잃음(미아),,,,,"1,044","3,590",단순 미아
2022-1273,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-06-13,2022-08-06,폐사,,냉동(신냉동창고)(선반),Male,0년1월0일,36.53.259,126.48.247,15,,,주소지 부근 논,충남 당진시 신평면 샛터로 152-47,농경지, - 어미를 잃음(미아),어미를 잃음(미아),,,,,642,"1,960",미아
2022-1287,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-06-15,2022-06-15,방생,충남 당진시 우두동 1158-1,,Male,0년0월0일,36.55.047,126.38.529,10,,,주소지 부근 농수로 내부,충남 당진시 송산면 금암리 123-1,농경지, - 농수로 고립,농수로 고립,,,,,0,0,농수로 내부 단순 고립
2022-1288,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-06-15,2022-06-15,폐사체,,폐기,Male,0년0월0일,36.55.047,126.38.529,10,,,주소지 부근 농수로,충남 당진시 송산면 금암리 123-1,농경지, - 농수로 고립,농수로 고립,,,,,0,0,고립으로인한 스트레스성 쇼크추정
2022-1300,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-06-17,2022-06-17,안락사,,폐기,Male,1년0월0일,36.51.166,126.35.086,67,,,굴다리 밑,충남 당진시 정미면 덕마리 430-13,도로변, - 차량과의 충돌,차량과의 충돌,,,,,"13,600","13,600","차량 충돌에 의한 다발성 찰과상 및 L6~미추 골절, 신경 손상"
2022-1414,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-06-27,2022-06-27,안락사,,폐기,Male,0년0월0일,36.52.220,126.38.199,39,,,도로변,충남 당진시 대덕동 1421,도로변, - 차량과의 충돌,차량과의 충돌,,,,,"20,080","20,080","L5골절, 양측 발목관절부 열상"
2022-1539,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-07-05,2022-07-05,방생,충남 당진시 송산면 동곡리 306-122,,Unknown,0년2월0일,36.58.214,126.42.305,7,,,주소지 인근 농수로,충남 당진시 송산면 동곡리 494,농경지, - 농수로 고립,농수로 고립,,,,,0,0,단순 고립 개체
2022-1658,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-07-17,2022-07-17,DOA,,"냉동(구냉동창고)(성체고라니, 개선충너구리)",Female,0년0월0일,36.52.102,126.40.545,48,,,도로변,충남 당진시 순성면 갈산리 283-8,도로변, - 차량과의 충돌,차량과의 충돌,,,,,"5,720","5,720",심한 뇌진탕추정
2022-1775,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-07-28,2022-08-01,폐사,,"냉동(구냉동창고)(성체고라니, 개선충너구리)",Male,0년0월0일,36.52.487,126.48.494,17,,,도로변 노상,충남 당진시 신평면 운정리 694-2,도로변, - 차량과의 충돌,차량과의 충돌,,,,,"18,160","18,160","우측 대퇴 골절, 심한 뇌진탕"
2022-1785,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-07-29,2022-07-30,DOA,,기타(협조),Unknown,0년4월0일,36.56.317,126.46.124,5,,,주소지 내 수로 상,충남 당진시 송악읍 복운리 795,농경지, - 농수로 고립,농수로 고립,,,,,"5,540","5,540","뇌진탕, 탈진 "
2022-1918,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-08-16,2022-08-20,폐사,,"냉동(구냉동창고)(성체고라니, 개선충너구리)",Female,0년0월0일,37.00.005,126.32.517,35,,,주소지 도로상,충남 당진시 석문면 삼봉리 2244,도로변, - 차량과의 충돌,차량과의 충돌,,,,,"15,520","13,040","우측 후지 열상, 심한뇌진탕"
2022-1953,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-08-23,2022-08-23,DOA,,"냉동(구냉동창고)(성체고라니, 개선충너구리)",Female,0년0월0일,36.58.234,126.41.099,10,,,쿠퍼스탠다드 부지 내 ,충남 당진시 송산면 가곡로 20,건물옆, - 자연적 사고,자연적 사고/산도 새끼 걸림,,,,,"11,198","11,198",난산에 의한 폐사
2022-1954,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-08-23,2022-08-23,폐사체,,냉동(신냉동창고)(투입박스(일반)),Male(),0년0월1일,36.58.223,126.41.094,10,,,쿠퍼스탠다드 부지 내,충남 당진시 송산면 가곡로 20,건물옆, - 자연적 사고,자연적 사고/출산 중 폐사,,,,,602,602,22-1953 고라니 산도에 끼어 폐사한 채로 발견
2022-1975,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-08-29,2022-08-29,안락사,,"냉동(구냉동창고)(성체고라니, 개선충너구리)",Male,0년0월0일,37.02.130,126.32.153,18,,,,충남 당진시 석문면 교로리 141-1,건물옆, - 차량과의 충돌,차량과의 충돌,,,,,"15,920","15,920",좌측 고관절탈구 우측 천골골절
2022-1996,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-09-02,2022-09-02,폐사체,,"냉동(구냉동창고)(성체고라니, 개선충너구리)",Male,3년0월0일,36.59.281,126.36.053,0,,,산업단지 도로,충남 당진시 석문면 통정리 1448,도로변, - 차량과의 충돌,차량과의 충돌,,,,,"15,340","15,340","차량 충돌에 의한 우측 고관절 탈구, 좌측 경비 분쇄 골절"
2022-2091,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-09-21,2022-09-21,폐사체,,폐기,Male,0년0월0일,36.49.386,126.42.194,19,,,도로변 ,충남 당진시 순성면 백석리 767,도로변, - 차량과의 충돌,차량과의 충돌 ,,,,,0,0,HBC
2022-2197,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-10-18,2022-10-18,방생,충남 당진시 송산면 송석리 121-4,,Male,0년0월0일,36.55.583,126.40.081,7,,,농수로,충남 당진시 송산면 송석리 2-3,농경지, - 농수로 고립,농수로 고립/,,,,,0,0,단순 고립
2022-2255,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-11-01,2022-11-01,DOA,,"냉동(구냉동창고)(성체고라니, 개선충너구리)",Male,0년0월0일,36.55.379,126.44.569,9,,,주소지 내 농수로,충남 당진시 송악읍 중흥리 585-1,농경지, - 농수로 고립,농수로 고립,,,,,"14,580","14,580",탈진추정
2022-2301,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-11-12,2022-11-12,폐사체,,"냉동(구냉동창고)(성체고라니, 개선충너구리)",Unknown,0년0월0일,36.56.576,126.46.575,6,,,하이스틸 제 1공장 주변,충남 당진시 송악읍 부곡공단 4길 28-252,건물옆," - 개, 고양이 공격","개, 고양이 공격/",,,,,0,0,
2022-2313,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-11-14,2022-11-14,방생,충남 당진시 송산면 부곡리 산160-1,,Unknown,0년0월0일,36.54.542,126.38.205,12,,,주소지 내 농수로,충남 당진시 당진3동 1025-7,농경지, - 인공구조물 침입·고립,인공구조물 고립/농수로 고립,,,,,0,0,단순 고립 개체
2022-2314,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-11-14,2022-11-14,방생,충남 당진시 송산면 부곡리 산160-1,,Unknown,0년0월0일,36.54.542,126.38.205,12,,,주소지 내 농수로,충남 당진시 당진3동 1025-7,농경지, - 인공구조물 침입·고립,인공구조물 고립/농수로 고립,,,,,0,0,단순 고립 개체
2022-2343,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-11-19,2022-11-19,방생,충남 당진시 송악읍 석포리 산 73-4,,Unknown,0년0월0일,36.55.511,126.43.257,0,,,농수로,충남 당진시 송악읍 석포리 산 73-4,농경지, - 농수로 고립,농수로 고립/,,,,,0,0,단순 고립
2022-2346,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-11-20,2022-11-20,폐사체,,폐기,Unknown,0년0월0일,36.55.287,126.35.463,0,,,고대면사무소 앞 도로,충남 당진시 고대면 진관리 634-2,도로변, - 차량과의 충돌,차량과의 충돌/,,,,,0,0,
2022-2366,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-11-24,2022-11-24,안락사,,"냉동(구냉동창고)(성체고라니, 개선충너구리)",Female,0년0월0일,36.50.222,126.35.422,0,,,주소지 내 근린 공원 내,충남 당진시 정미면 대운산리 327-1,도로변, - 차량과의 충돌,차량과의 충돌,,,,,"12,000","12,000",차량 충돌에 의한 요추 골절
2022-2389,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-12-03,2022-12-04,DOA,,"냉동(구냉동창고)(성체고라니, 개선충너구리)",Female,0년0월0일,37.00.529,126.32.025,0,,,도로변,충남 당진시 석문면 장고항리 1122,도로변, - 차량과의 충돌,차량과의 충돌,,,,,"20,200","20,200","차량 충돌에 의한 뇌진탕 및 찰과상, 탈진"
2022-2394,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-12-03,2022-12-04,DOA,,"냉동(구냉동창고)(성체고라니, 개선충너구리)",Female,0년0월0일,36.56.108,126.38.335,0,,,농경지 주변 흙수로,충남 당진시 송산면 당산리 816,농경지," - 개, 고양이 공격","개, 고양이 공격/개 공격",,,,,"14,140","14,140",견교상에 의한 혈관 파열 및 탈진
2022-2403,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-12-05,2023-02-01,방생,충남 홍성군 구항면 내현리 산 31,,Male,0년0월0일,36.54.003,126.44.438,0,,,농수로,충남 당진시 신평면 초대리 570-2,농경지, - 농수로 고립,농수로 고립,,,,,"12,000","12,160",우측 비절 개방 골절
2022-2404,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-12-05,2022-12-05,방생,충남 당진시 송악읍 영천리 산76-1,,Unknown,0년0월0일,36.54.003,126.44.438,0,,,농수로,충남 당진시 신평면 초대리 570-2,농경지, - 농수로 고립,농수로 고립,,,,,0,0,단순고립개체
2022-2405,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-12-05,2022-12-05,방생,충남 당진시 송악읍 영천리 산76-1,,Unknown,0년0월0일,36.53.055,126.45.001,0,,,농수로,충남 당진시 신평면 거산리 286-1,농경지, - 농수로 고립,농수로 고립,,,,,0,0,단순고립개체
2022-2406,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-12-05,2022-12-05,방생,충남 당진시 송악읍 영천리 산76-1,,Unknown,0년0월0일,36.53.055,126.45.001,0,,,농수로,충남 당진시 신평면 거산리 286-1,농경지, - 농수로 고립,농수로 고립,,,,,0,0,단순고립개체 
2022-2407,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-12-05,2022-12-05,방생,충남 당진시 송악읍 영천리 산76-1,,Unknown,0년0월0일,36.53.055,126.45.001,0,,,농수로,충남 당진시 신평면 거산리 286-1,농경지, - 농수로 고립,농수로 고립,,,,,0,0,단순고립개체 
2022-2408,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-12-05,2022-12-05,방생,충남 당진시 송악읍 영천리 산76-1,,Unknown,0년0월0일,36.53.055,126.45.001,0,,,농수로,충남 당진시 신평면 거산리 286-1,농경지, - 농수로 고립,농수로 고립,,,,,0,0,단순고립개체 
2022-2413,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-12-07,2022-12-07,방생,충남 당진시 송악읍 금곡리 산 36-19,,Female,0년0월0일,36.55.000,126.45.103,0,,,농수로,충남 당진시 송악읍 전대리 산 32-4,농경지, - 농수로 고립,농수로 고립/,,,,,0,0,
2022-2434,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-12-12,2022-12-12,안락사,,"냉동(구냉동창고)(성체고라니, 개선충너구리)",Male,0년0월0일,37.00.454,126.31.311,0,,,농경지 옆 도로,충남 당진시 석문면 교로리 407-21,도로변, - 차량과의 충돌,차량과의 충돌,,,,,"19,220","19,220","차량 충돌에 의한 상하악 골절 및 중증의 뇌진탕, 호흡곤란"
2022-2440,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-12-14,2022-12-14,안락사,,"냉동(구냉동창고)(성체고라니, 개선충너구리)",Male,0년0월0일,36.53.374,126.43.188,0,,,도로옆 농경지,충남 당진시 송악읍 광명리 1-56,도로변, - 차량과의 충돌,차량과의 충돌,,,,,"16,140","16,140",L5 골절
2022-2514,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-12-29,2022-12-29,안락사,,"냉동(구냉동창고)(성체고라니, 개선충너구리)",Male,0년0월0일,36.58.527,126.44.101,0,,,주소지 인근 도로변,충남 당진시 송악읍 고대공단2길 3-4,도로변, - 차량과의 충돌,차량과의 충돌,,,,,"16,720","16,720",차량 충돌에 의한 L1 압박 골절
2022-0213,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2022-01-31,2022-01-31,폐사체,,"냉동(구냉동창고)(성체고라니, 개선충너구리)",Unknown,0년0월0일,36.53.327,126.37.534,23,,,안신별장,충남 당진시 청룡길 334,건물옆, - 기생충 중감염,기생충 중감염//개선충 중감염,,,,,"2,920","2,920",개선충 중감염 및 기아탈진
2022-0339,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2022-03-19,2022-03-19,폐사체,,기타(협조),Male,0년0월0일,36.49.377,126.34.381,58,,,가정집 마당,충남 당진시 정미면 운정로 185-14,건물옆, - 기생충 중감염,기생충 중감염,,,,,"4,100","4,100",개선충 중감염
2022-0467,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2022-04-20,2022-04-24,폐사,,"냉동(구냉동창고)(성체고라니, 개선충너구리)",Male,0년0월0일,37.02.559,126.30.278,4,,,주소지 인근 ,충남 당진시 석문면 대호만로 2316-5,건물옆, - 기생충 중감염,기생충 중감염,,,,,"3,340","3,340",개선충 중감염
2022-0833,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2022-05-19,2022-05-19,폐사체,,"냉동(구냉동창고)(성체고라니, 개선충너구리)",Unknown,0년0월0일,36.47.416,126.46.014,11,,,주소지 인근 32번 국도변,충남 당진시 합덕읍 성동리 419-6,도로변, - 차량과의 충돌,차량과의 충돌,,,,,"5,180","5,180","두개골 분쇄골절, T4골절, "
2022-1597,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2022-07-11,2022-07-11,방생,경기 평택시 현덕면 서동대로 340,,Female,0년0월0일,36.57.334,126.49.351,-4,,,에스피에스엔에이 ,충남 당진시 신평면 매산리 976-31,건물옆, - 인공구조물 침입·고립,인공구조물 침입 고립/공장 고립,,,,,0,0,단순 고립
2022-1920,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2022-08-17,2022-08-29,안락사,,냉동(신냉동창고)(선반),Male,0년5월0일,36.51.093,126.33.152,47,,,주소지 인근 소형 수로 내,충남 당진시 정미면 매방리 87-4,농경지, - 차량과의 충돌,차량과의 충돌 추정,,,,,"2,620","2,670",차량충돌에 의한 척추 손상 의심
2022-2209,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2022-10-21,2022-10-22,DOA,,"냉동(구냉동창고)(성체고라니, 개선충너구리)",Female,0년0월0일,36.57.119,126.49.347,-3,,,평택당진항 중앙부두 인근 사무실 주차장 ,충남 당진시 신평면 매산리 976-4,건물옆, - 기생충 중감염,기생충 중감염/ 개선충,,,,,"3,440","3,440",개선충 중감염 및 항문 승저증
2022-2228,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2022-10-27,2023-02-17,방생,충남 아산시 도고면 화천리 산 36,,Unknown,0년0월0일,36.50.454,126.46.348,14,,,농경지 수로,충남 당진시 신평면 신송리 350,농경지, - 덫,덫,,,,,"4,700","4,900","우측 전지 절단, 좌측 전지 발가락 소실, 배측 열상"
2022-2229,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2022-10-27,2022-10-27,방생,충남 당진시 면천면 원동리 산20,,Unknown,0년0월0일,36.48.080,126.40.328,74,,,민가 인근 야산,충남 당진시 면천면 원동리 산20,숲, - 덫,덪/트랩,,,,,0,0,정상고립개체
2022-2242,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2022-10-30,2022-10-30,안락사,,"냉동(구냉동창고)(성체고라니, 개선충너구리)",Male,0년0월0일,37.01.488,126.31.054,2,,,논 가운데,충남 당진시 석문면 교로리 1500,농경지, - 기타,기타/농기계사고 추정,,,,,"5,720","5,720",maxillary open fx. antebrachium open fx.
2022-2244,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2022-10-31,2022-10-31,폐사체,,"냉동(구냉동창고)(성체고라니, 개선충너구리)",Unknown,0년0월0일,37.00.219,126.31.523,19,,,도로,충남 당진시 석문면 삼봉리 1123-26,도로변, - 차량과의 충돌,차량과의 충돌,,,,,"6,000","6,000","우측 대퇴 골절, 복강장기 노출"
2022-2245,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2022-10-31,2022-10-31,폐사체,,"냉동(구냉동창고)(성체고라니, 개선충너구리)",Male,0년0월0일,36.52.550,126.48.042,14,,,자강산업 부지 내,충남 당진시 신평면 도성리 453-1,건물옆, - 기생충 중감염,개선충 중감염,,,,,"2,780","2,780",개선충 중감염
2022-2254,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2022-11-01,2022-11-02,DOA,,"냉동(구냉동창고)(성체고라니, 개선충너구리)",Male,0년0월0일,36.52.395,126.48.411,17,,,주소지 내 밭,충남 당진시 신평면 신당리 10-3,농경지, - 기생충 중감염,개선충 감염,,,,,"4,540","4,540","개선충, 좌측 대퇴골절"
2022-2367,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2022-11-24,2022-12-06,폐사,,"냉동(구냉동창고)(성체고라니, 개선충너구리)",Male,0년0월0일,37.03.026,126.30.449,0,,,한국동서발전 화력발전소 부지 내 ,충남 당진시 석문면 교로길 30,건물옆, - 기생충 중감염,기생충 중감염/개선충 중감염,,,,,"4,300","3,410",개선충 중감염
2022-2373,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2022-11-27,2022-11-27,DOA,,"냉동(구냉동창고)(성체고라니, 개선충너구리)",Unknown,0년0월0일,36.54.503,126.44.372,0,,,가정집,충남 당진시 송악읍 금곡길 147-2,건물옆, - 기생충 중감염,기생충 중감염/개선충,,,,,0,0,개선충 중감염
2022-2432,너구리,포유강(Mammalia),식육목,개과,해당없음,해당없음,해당없음,2022-12-12,2022-12-12,폐사체,,"냉동(구냉동창고)(성체고라니, 개선충너구리)",Unknown,0년0월0일,36.54.425,126.47.498,0,,,당진평택항 중앙부두 창고 A동 인근,충남 당진시 신평면 매산리 976-4,건물옆, - 알 수 없는 사고,알 수 없는 사고/,,,,,"1,400","1,400",알 수 없음
2022-1938,족제비,포유강(Mammalia),식육목,족제비과,해당없음,해당없음,해당없음,2022-08-20,2022-08-20,폐사체,,냉동(신냉동창고)(투입박스(일반)),Male,0년0월0일,36.48.237,126.43.202,38,,,도로 위,충남 당진시 합덕읍 도곡리 434-8,도로변, - 차량과의 충돌,차량과의 충돌,,,,,930,930,차량 충돌에 의한 다발성 골절 및 심각한 두부 손상
2022-0011,집쥐(시궁쥐),포유강(Mammalia),쥐목,쥐과,해당없음,해당없음,해당없음,2022-01-03,2022-01-03,DOA,,냉동(신냉동창고)(투입박스(일반)),Unknown,0년0월0일,36.58.455,126.36.219,13,,,GS25 당진석문로드점 화장실 앞,충남 당진시 석문면 통정리 65-3,건물옆," - 개, 고양이 공격","개, 고양이 공격/고양이 공격",,,,,128,128,고양이 공격에 의한 내부 장기 손상 추정
2022-0319,청설모,포유강(Mammalia),쥐목,청서과,해당없음,해당없음,해당없음,2022-03-12,2022-03-12,폐사체,,폐기,Unknown,0년0월0일,36.51.126,126.31.567,44,,,건물앞 도로변,충남 당진시 정미면 하성리 199-4,도로변, - 차량과의 충돌,차량과의 충돌,,,,,0,0,차량 충돌에 의한 폐사 추정
2022-1664,청설모,포유강(Mammalia),쥐목,청서과,해당없음,해당없음,해당없음,2022-07-17,2022-07-17,폐사체,,폐기,Unknown,0년0월0일,36.48.330,126.45.339,38,,,도로중앙선,충남 당진시 합덕읍 운산리 741-32,도로변, - 차량과의 충돌,차량과의 충돌,,,,,0,0,HBC
